year,state,Under 20,20-24,25-29,30-34,35-39,40 and older,Total
1973,US,99.3,172.6,152.6,78.5,34.5,10.2,100.6
1974,US,101.9,174.9,155.3,78.5,33.6,9.9,102.7
1975,US,104.3,173.3,153.6,77.7,33.3,10,103.2
1976,US,104.4,175.8,153.6,80.3,33.2,9.7,104.6
1977,US,107.9,184.1,162.4,84.3,34,9.8,109.1
1978,US,108.6,183.6,161,86.8,33.7,9.1,108.9
1979,US,112.8,190.1,165.9,89.9,33.9,8.9,112.2
1980,US,114.3,194.3,167.9,91.8,34,8.9,113.9
1981,US,113.2,191.1,167.8,92.7,34.6,8.7,112.9
1982,US,113.2,190.1,167.5,95.9,35.8,8.8,112.4
1983,US,112.9,185.4,164,97,37.1,8.5,110.2
1984,US,111.8,185,164.2,99.6,38.1,8.3,109.5
1985,US,113,187.1,167.1,102.1,39.6,8.3,110.4
1986,US,110.5,185.9,165.7,103.4,40.1,8.4,108.6
1987,US,110.3,186.7,167.7,106.1,42.6,8.8,108.6
1988,US,115.1,191.2,172.2,109.5,44.8,9.4,110.8
1989,US,118.6,195.7,176.2,112.9,47.1,9.9,112.6
1990,US,120.8,202.1,181.7,117.7,49.7,10.3,115
1991,US,119.2,200.5,177.1,115.5,49.8,10.3,112.1
1992,US,115.1,198,175.3,115.9,50.3,10.9,110.4
1993,US,112,194,172,115.9,50.5,11.2,107.9
1994,US,108.5,188.2,168.2,116,51.1,11.6,105.1
1995,US,103.1,182.9,164.9,116.2,51.5,11.8,102.3
1996,US,98.8,183.6,165.3,117.6,52.7,12.2,101.6
1997,US,94.3,181.7,164.7,118.7,53.3,12.4,100.4
1998,US,91.4,181.8,166.8,121.6,54.9,12.8,100.8
1999,US,88.2,180.6,168.1,124.2,56.1,13,100.8
2000,US,85.8,181.2,171.5,129.5,58.5,13.7,102.4
2001,US,81,175.6,170.8,130.4,59.4,13.9,101.2
2002,US,76.5,170.6,171.7,131.4,60.8,14.4,100.6
2003,US,73.8,168.3,173.5,135,63.5,14.9,101.5
2004,US,72.1,165.6,172.6,135.2,65.5,15.1,101.3
2005,US,70.2,164.7,172,135.6,66.8,15.4,101.4
2006,US,71.9,170.4,174.4,138.8,68.5,15.9,104.3
2007,US,71.5,168.8,173.2,140.4,68.3,16.1,104.5
2008,US,69.5,164.3,169.3,139.2,67.4,16.5,103.1
2009,US,64.9,155,163.3,136,66.1,16.9,99.8
2010,US,58.8,145,158.2,133.8,66,17,96.3
2011,US,53.4,137.6,155.9,133.6,67.1,17.2,94.4
2012,US,49.1,132.6,154.4,134.1,68.3,17.2,93.2
2013,US,44.1,127.6,152.1,134.2,68.9,17,91.6
2014,US,40,124.3,152.4,137.5,71.2,17.3,91.8
2015,US,36.7,120.4,150.3,138.3,72.1,17.7,90.9
2016,US,33.6,115.3,146.9,139.1,72.7,18.2,89.6
2017,US,31.4,111.3,141.8,136.6,72.3,18.5,87.4
